host,fqdn,env,role,ag_cluster,owner,tier
SQLDEV01,SQLDEV01.corp.local,dev,standalone,,dba-team,3
SQLDEV02,SQLDEV02.corp.local,dev,standalone,,dba-team,3
SQLDEV03,SQLDEV03.corp.local,dev,standalone,,apps-team,3
SQLTST01,SQLTST01.corp.local,test,standalone,,qa-team,3
SQLTST02,SQLTST02.corp.local,test,ag-primary,TST-AG01,qa-team,2
SQLTST03,SQLTST03.corp.local,test,ag-secondary,TST-AG01,qa-team,2
SQLSTG01,SQLSTG01.corp.local,stage,ag-primary,STG-AG01,dba-team,2
SQLSTG02,SQLSTG02.corp.local,stage,ag-secondary,STG-AG01,dba-team,2
SQLSTG03,SQLSTG03.corp.local,stage,standalone,,dba-team,2
SQLSTG04,SQLSTG04.corp.local,stage,standalone,,dba-team,2
SQLPRD01,SQLPRD01.corp.local,prod,ag-primary,PRD-AG01,dba-team,1
SQLPRD02,SQLPRD02.corp.local,prod,ag-secondary,PRD-AG01,dba-team,1
SQLPRD03,SQLPRD03.corp.local,prod,ag-secondary,PRD-AG01,dba-team,1
SQLPRD04,SQLPRD04.corp.local,prod,ag-primary,PRD-AG02,dba-team,1
SQLPRD05,SQLPRD05.corp.local,prod,ag-secondary,PRD-AG02,dba-team,1
SQLPRD06,SQLPRD06.corp.local,prod,standalone,,dba-team,1
SQLPRD07,SQLPRD07.corp.local,prod,standalone,,dba-team,1
SQLPRD08,SQLPRD08.corp.local,prod,fci-active,PRD-FCI01,dba-team,1
